TIME,VALUE
1702972970812,1415
1702972970832,1417
1702972970852,1412
1702972970872,1419
1702972970892,1414
1702972970912,1417
1702972970932,1413
1702972970952,1408
1702972970972,1424
1702972970992,1425
1702972971012,1415
1702972971032,1418
1702972971052,1417
1702972971072,1416
1702972971092,1415
1702972971112,1417
1702972971132,1415
1702972971152,1415
1702972971172,1417
1702972971192,1415
1702972971212,1415
1702972971232,1415
1702972971252,1399
1702972971272,1414
1702972971292,1413
1702972971312,1417
1702972971332,1417
1702972971352,1413
1702972971372,1408
1702972971392,1416
1702972971412,1409
1702972971432,1416
1702972971452,1415
1702972971472,1415
1702972971492,1414
1702972971512,1414
1702972971532,1415
1702972971552,1418
1702972971572,1410
1702972971592,1415
1702972971612,1418
1702972971632,1414
1702972971652,1412
1702972971672,1414
1702972971692,1412
1702972971712,1415
1702972971732,1414
1702972971752,1418
1702972971772,1410
1702972971792,1416
1702972971812,1417
1702972971832,1415
1702972971852,1414
1702972971872,1425
1702972971892,1415
1702972971912,1411
1702972971932,1405
1702972971952,1415
1702972971972,1417
1702972971992,1417
1702972972012,1417
1702972972032,1414
1702972972052,1416
1702972972072,1403
1702972972092,1414
1702972972112,1414
1702972972132,1414
1702972972152,1414
1702972972172,1425
1702972972192,1418
1702972972212,1415
1702972972232,1413
1702972972252,1411
1702972972272,1417
1702972972292,1422
1702972972312,1415
1702972972332,1415
1702972972352,1416
1702972972372,1418
1702972972392,1414
1702972972412,1418
1702972972432,1418
1702972972452,1418
1702972972472,1409
1702972972492,1425
1702972972512,1415
1702972972532,1413
1702972972552,1415
1702972972572,1416
1702972972592,1413
1702972972612,1417
1702972972632,1417
1702972972652,1415
1702972972672,1415
1702972972692,1414
1702972972712,1412
1702972972732,1417
1702972972752,1419
1702972972772,1413
1702972972792,1417
1702972972812,1419
1702972972832,1417
1702972972852,1418
1702972972872,1416
1702972972892,1411
1702972972912,1418
1702972972932,1417
1702972972952,1415
1702972972972,1418
1702972972992,1409
1702972973012,1420
1702972973032,1415
1702972973052,1418
1702972973072,1414
1702972973092,1415
1702972973112,1413
1702972973132,1413
1702972973152,1414
1702972973172,1417
1702972973192,1411
1702972973212,1415
1702972973232,1415
1702972973252,1417
1702972973272,1417
1702972973292,1421
1702972973312,1412
1702972973332,1413
1702972973352,1416
1702972973372,1417
1702972973392,1419
1702972973412,1410
1702972973432,1423
1702972973452,1415
1702972973472,1415
1702972973492,1415
1702972973512,1411
1702972973532,1415
1702972973552,1418
1702972973572,1417
1702972973592,1421
1702972973612,1409
1702972973632,1422
1702972973652,1415
1702972973672,1417
1702972973692,1413
1702972973712,1410
1702972973732,1414
1702972973752,1418
1702972973772,1415
1702972973792,1417
1702972973812,1415
1702972973832,1418
1702972973852,1419
1702972973872,1414
1702972973892,1415
1702972973912,1399
1702972973932,1410
1702972973952,1417
1702972973972,1415
1702972973992,1415
1702972974012,1416
1702972974032,1418
1702972974052,1419
1702972974072,1418
1702972974092,1415
1702972974112,1419
1702972974132,1419
1702972974152,1415
1702972974172,1418
1702972974192,1424
1702972974212,1419
1702972974232,1415
1702972974252,1417
1702972974272,1419
1702972974292,1416
1702972974312,1418
1702972974332,1413
1702972974352,1422
1702972974372,1414
1702972974392,1415
1702972974412,1417
1702972974432,1414
1702972974452,1411
1702972974472,1414
1702972974492,1433
1702972974512,1417
1702972974532,1413
1702972974552,1418
1702972974572,1417
1702972974592,1415
1702972974612,1417
1702972974632,1423
1702972974652,1414
1702972974672,1418
1702972974692,1419
1702972974712,1416
1702972974732,1412
1702972974752,1424
1702972974772,1418
1702972974792,1419
1702972974812,1419
1702972974832,1415
1702972974852,1416
1702972974872,1418
1702972974892,1421
1702972974912,1412
1702972974932,1418
1702972974952,1414
1702972974972,1416
1702972974992,1414
1702972975012,1417
1702972975032,1418
1702972975052,1414
1702972975072,1417
1702972975092,1421
1702972975112,1418
1702972975132,1417
1702972975152,1418
1702972975172,1417
1702972975192,1409
1702972975212,1417
1702972975232,1414
1702972975252,1413
1702972975272,1418
1702972975292,1415
1702972975312,1415
1702972975332,1415
1702972975352,1415
1702972975372,1414
1702972975392,1418
1702972975412,1417
1702972975432,1415
1702972975452,1423
1702972975472,1413
1702972975492,1415
1702972975512,1417
1702972975532,1415
1702972975552,1418
1702972975572,1417
1702972975592,1417
1702972975612,1417
1702972975632,1424
1702972975652,1414
1702972975672,1415
1702972975692,1415
1702972975712,1415
1702972975732,1415
1702972975752,1417
1702972975772,1414
1702972975792,1419
1702972975812,1412
1702972975832,1417
1702972975852,1414
1702972975872,1424
1702972975892,1418
1702972975912,1418
1702972975932,1412
1702972975952,1415
1702972975972,1412
1702972975992,1418
1702972976012,1415
1702972976032,1417
1702972976052,1417
1702972976072,1418
1702972976092,1419
1702972976112,1418
1702972976132,1421
1702972976152,1415
1702972976172,1419
1702972976192,1415
1702972976212,1419
1702972976232,1418
1702972976252,1420
1702972976272,1415
1702972976292,1411
1702972976312,1419
1702972976332,1415
1702972976352,1414
1702972976372,1415
1702972976392,1417
1702972976412,1412
1702972976432,1413
1702972976452,1418
1702972976472,1419
1702972976492,1417
1702972976512,1414
1702972976532,1417
1702972976552,1418
1702972976572,1414
1702972976592,1414
1702972976612,1414
1702972976632,1415
1702972976652,1419
1702972976672,1415
1702972976692,1419
1702972976712,1418
1702972976732,1418
1702972976752,1413
1702972976772,1421
1702972976792,1414
1702972976812,1418
1702972976832,1418
1702972976852,1416
1702972976872,1415
1702972976892,1415
1702972976912,1418
1702972976932,1415
1702972976952,1415
1702972976972,1418
1702972976992,1419
1702972977012,1419
1702972977032,1417
1702972977052,1417
1702972977072,1418
1702972977092,1419
1702972977112,1417
1702972977132,1421
1702972977152,1417
1702972977172,1418
1702972977192,1417
1702972977212,1418
1702972977232,1417
1702972977252,1418
1702972977272,1419
1702972977292,1422
1702972977312,1419
1702972977332,1419
1702972977352,1424
1702972977372,1417
1702972977392,1415
1702972977412,1415
1702972977432,1411
1702972977452,1423
1702972977472,1408
1702972977492,1421
1702972977512,1417
1702972977532,1415
1702972977552,1420
1702972977572,1417
1702972977592,1424
1702972977612,1408
1702972977632,1419
1702972977652,1418
1702972977672,1412
1702972977692,1422
1702972977712,1424
1702972977732,1417
1702972977752,1414
1702972977772,1420
1702972977792,1415
1702972977812,1417
1702972977832,1417
1702972977852,1414
1702972977872,1417
1702972977892,1414
1702972977912,1413
1702972977932,1418
1702972977952,1418
1702972977972,1417
1702972977992,1416
1702972978012,1417
1702972978032,1419
1702972978052,1419
1702972978072,1419
1702972978092,1413
1702972978112,1414
1702972978132,1414
1702972978152,1419
1702972978172,1415
1702972978192,1411
1702972978212,1417
1702972978232,1418
1702972978252,1419
1702972978272,1418
1702972978292,1417
1702972978312,1414
1702972978332,1418
1702972978352,1424
1702972978372,1417
1702972978392,1415
1702972978412,1425
1702972978432,1417
1702972978452,1419
1702972978472,1421
1702972978492,1419
1702972978512,1418
1702972978532,1424
1702972978552,1419
1702972978572,1418
1702972978592,1418
1702972978612,1418
1702972978632,1418
1702972978652,1414
1702972978672,1418
1702972978692,1419
1702972978712,1417
1702972978732,1414
1702972978752,1418
1702972978772,1416
1702972978792,1417
1702972978812,1415
1702972978832,1417
1702972978852,1422
1702972978872,1419
1702972978892,1417
1702972978912,1417
1702972978932,1430
1702972978952,1418
1702972978972,1419
1702972978992,1418
1702972979012,1419
1702972979032,1417
1702972979052,1418
1702972979072,1419
1702972979092,1418
1702972979112,1417
1702972979132,1415
1702972979152,1414
1702972979172,1418
1702972979192,1408
1702972979212,1412
1702972979232,1414
1702972979252,1427
1702972979272,1412
1702972979292,1424
1702972979312,1418
1702972979332,1415
1702972979352,1424
1702972979372,1419
1702972979392,1419
1702972979412,1415
1702972979432,1419
1702972979452,1418
1702972979472,1419
1702972979492,1418
1702972979512,1415
1702972979532,1417
1702972979552,1410
1702972979572,1417
1702972979592,1421
1702972979612,1416
1702972979632,1418
1702972979652,1415
1702972979672,1420
1702972979692,1403
1702972979712,1415
1702972979732,1415
1702972979752,1420
1702972979772,1417
1702972979792,1421
1702972979812,1422
1702972979832,1421
1702972979852,1419
1702972979872,1417
1702972979892,1419
1702972979912,1419
1702972979932,1419
1702972979952,1415
1702972979972,1415
1702972979992,1419
1702972980012,1419
1702972980032,1418
1702972980052,1412
1702972980072,1414
1702972980092,1417
1702972980112,1417
1702972980132,1416
1702972980152,1415
1702972980172,1410
1702972980192,1415
1702972980212,1415
1702972980232,1419
1702972980252,1415
1702972980272,1417
1702972980292,1418
1702972980312,1434
1702972980332,1419
1702972980352,1417
1702972980372,1411
1702972980392,1419
1702972980412,1421
1702972980432,1420
1702972980452,1418
1702972980472,1415
1702972980492,1416
1702972980512,1417
1702972980532,1419
1702972980552,1415
1702972980572,1407
1702972980592,1410
1702972980612,1422
1702972980632,1427
1702972980652,1417
1702972980672,1424
1702972980692,1413
1702972980712,1415
1702972980732,1418
1702972980752,1414
1702972980772,1413
1702972980792,1419
1702972980812,1419
1702972980832,1419
1702972980852,1417
1702972980872,1419
1702972980892,1419
1702972980912,1422
1702972980932,1414
1702972980952,1419
1702972980972,1422
1702972980992,1418
1702972981012,1418
1702972981032,1418
1702972981052,1415
1702972981072,1416
1702972981092,1412
1702972981112,1417
1702972981132,1417
1702972981152,1424
1702972981172,1419
1702972981192,1415
1702972981212,1417
1702972981232,1418
1702972981252,1418
1702972981272,1418
1702972981292,1417
1702972981312,1420
1702972981332,1417
1702972981352,1419
1702972981372,1418
1702972981392,1418
1702972981412,1421
1702972981432,1417
1702972981452,1418
1702972981472,1418
1702972981492,1413
1702972981512,1415
1702972981532,1418
1702972981552,1418
1702972981572,1421
1702972981592,1418
1702972981612,1417
1702972981632,1408
1702972981652,1419
1702972981672,1418
1702972981692,1417
1702972981712,1419
1702972981732,1418
1702972981752,1419
1702972981772,1424
1702972981792,1422
1702972981812,1406
1702972981832,1415
1702972981852,1418
1702972981872,1418
1702972981892,1418
1702972981912,1424
1702972981932,1418
1702972981952,1418
1702972981972,1422
1702972981992,1419
1702972982012,1408
1702972982032,1418
1702972982052,1421
1702972982072,1413
1702972982092,1418
1702972982112,1407
1702972982132,1415
1702972982152,1415
1702972982172,1419
1702972982192,1420
1702972982212,1414
1702972982232,1415
1702972982252,1417
1702972982272,1415
1702972982292,1415
1702972982312,1409
1702972982332,1418
1702972982352,1418
1702972982372,1419
1702972982392,1416
1702972982412,1427
1702972982432,1420
1702972982452,1417
1702972982472,1419
1702972982492,1417
1702972982512,1413
1702972982532,1417
1702972982552,1418
1702972982572,1411
1702972982592,1415
1702972982612,1420
1702972982632,1413
1702972982652,1413
1702972982672,1415
1702972982692,1423
1702972982712,1425
1702972982732,1414
1702972982752,1415
1702972982772,1419
1702972982792,1411
1702972982812,1417
1702972982832,1416
1702972982852,1417
1702972982872,1414
1702972982892,1418
1702972982912,1419
1702972982932,1419
1702972982952,1419
1702972982972,1415
1702972982992,1419
1702972983012,1419
1702972983032,1415
1702972983052,1418
1702972983072,1415
1702972983092,1422
1702972983112,1414
1702972983132,1417
1702972983152,1415
1702972983172,1417
1702972983192,1414
1702972983212,1418
1702972983232,1414
1702972983252,1421
1702972983272,1418
1702972983292,1418
1702972983312,1415
1702972983332,1411
1702972983352,1419
1702972983372,1416
1702972983392,1415
1702972983412,1415
1702972983432,1413
1702972983452,1425
1702972983472,1415
1702972983492,1419
1702972983512,1418
1702972983532,1417
1702972983552,1422
1702972983572,1417
1702972983592,1420
1702972983612,1421
1702972983632,1413
1702972983652,1413
1702972983672,1417
1702972983692,1413
1702972983712,1419
1702972983732,1418
1702972983752,1415
1702972983772,1413
1702972983792,1420
1702972983812,1418
1702972983832,1417
1702972983852,1415
1702972983872,1417
1702972983892,1418
1702972983912,1418
1702972983932,1418
1702972983952,1424
1702972983972,1423
1702972983992,1419
1702972984012,1416
1702972984032,1424
1702972984052,1424
1702972984072,1415
1702972984092,1417
1702972984112,1415
1702972984132,1423
1702972984152,1417
1702972984172,1409
1702972984192,1411
1702972984212,1414
1702972984232,1417
1702972984252,1410
1702972984272,1405
1702972984292,1374
1702972984312,1319
1702972984332,1241
1702972984352,1103
1702972984372,932
1702972984392,726
1702972984412,474
1702972984432,224
1702972984452,0
1702972984472,0
1702972984492,0
1702972984512,0
1702972984532,0
1702972984552,0
1702972984572,0
1702972984592,0
1702972984612,0
1702972984632,0
1702972984652,0
1702972984672,0
1702972984692,0
1702972984712,0
1702972984732,0
1702972984752,0
1702972984772,30
1702972984792,198
1702972984812,419
1702972984832,651
1702972984852,883
1702972984872,1091
1702972984892,1280
1702972984912,1449
1702972984932,1595
1702972984952,1750
1702972984972,1894
1702972984992,2026
1702972985012,2160
1702972985032,2286
1702972985052,2419
1702972985072,2559
1702972985092,2695
1702972985112,2841
1702972985132,2953
1702972985152,3031
1702972985172,3059
1702972985192,3055
1702972985212,3062
1702972985232,3058
1702972985252,3061
1702972985272,3058
1702972985292,3057
1702972985312,3058
1702972985332,3059
1702972985352,3056
1702972985372,3057
1702972985392,3056
1702972985412,3059
1702972985432,3043
1702972985452,3062
1702972985472,3057
1702972985492,3056
1702972985512,3059
1702972985532,3059
1702972985552,3061
1702972985572,3057
1702972985592,3056
1702972985612,3061
1702972985632,3060
1702972985652,3057
1702972985672,3057
1702972985692,3059
1702972985712,3058
1702972985732,3061
1702972985752,3061
1702972985772,3059
1702972985792,3061
1702972985812,3060
1702972985832,3061
1702972985852,3062
1702972985872,3056
1702972985892,3061
1702972985912,3059
1702972985932,3068
1702972985952,3059
1702972985972,3057
1702972985992,3056
