TIME,VALUE
1702912238880,0
1702912238900,0
1702912238920,0
1702912238940,0
1702912238960,0
1702912238980,0
1702912239000,0
1702912239020,0
1702912239040,0
1702912239060,0
1702912239080,0
1702912239100,0
1702912239120,0
1702912239140,0
1702912239160,0
1702912239180,0
1702912239200,0
1702912239220,0
1702912239240,0
1702912239260,0
1702912239280,0
1702912239300,0
1702912239320,0
1702912239340,0
1702912239360,0
1702912239380,0
1702912239400,0
1702912239420,0
1702912239440,0
1702912239460,0
1702912239480,0
1702912239500,0
1702912239520,0
1702912239540,0
1702912239560,0
1702912239580,0
1702912239600,0
1702912239620,0
1702912239640,0
1702912239660,0
1702912239680,0
1702912239700,0
1702912239720,0
1702912239740,0
1702912239760,0
1702912239780,0
1702912239800,0
1702912239820,0
1702912239840,0
1702912239860,0
1702912239880,0
1702912239900,0
1702912239920,0
1702912239940,0
1702912239960,0
1702912239980,0
1702912240000,0
1702912240020,0
1702912240040,0
1702912240060,0
1702912240080,0
1702912240100,0
1702912240120,0
1702912240140,0
1702912240160,0
1702912240180,0
1702912240200,0
1702912240220,0
1702912240240,0
1702912240260,0
1702912240280,0
1702912240300,0
1702912240320,0
1702912240340,0
